cpu_usage,memory_usage,disk_usage,interrupts,cycles,llc_miss,workload_type,throughput
62.04882537199232,37.61846782775896,23.44200756569225,2553,2483145,38500,0.0,160156080.28220373
11.70252023730808,15.676134862055111,28.90580474021015,4140,2329336,41901,2.0,129491090.92304501
44.704675072209135,84.9318031551146,15.1947167327422,2054,2409840,41577,1.0,139676475.58650994
47.992193867805796,92.43246769352156,71.627008926255,3513,2230308,39532,1.0,125829044.18542373
28.35071877734129,92.619142892134,5.00891110796381,2852,2432434,38624,1.0,153188047.95471242
78.6185919621187,61.27664437456401,67.04170671660243,1474,2252928,39908,0.0,127184638.99611144
32.954146674604765,85.46985493451173,92.3685651568122,3269,2336548,41462,2.0,131673738.75289002
14.57201951395642,91.69535695132328,45.38101003850963,2452,2201784,38693,1.0,125290176.06623186
89.21689804834998,63.0281294008818,38.622573506441036,2318,2335077,40957,0.0,133129491.80349807
54.61463704582261,54.58191401848481,62.369913448181165,2178,2488464,37806,2.0,163795510.74253306
77.98538207014602,90.77946675488631,38.28034202619236,2385,2247383,39395,1.0,128207395.57204702
10.83666876431518,27.8977451749141,6.7559301037981605,3133,2214150,41913,1.0,116967533.28043883
66.71342661650058,59.33744400230411,76.72296867548545,2545,2268208,37235,2.0,138170203.60214394
31.307265856609902,91.54084881359687,7.847613647980401,4092,2399829,42394,1.0,135848922.70380598
71.0108852984256,25.999766045972102,27.42243172373514,2427,2310656,38565,0.0,138444992.87430456
22.24023516764077,74.11956534667425,43.700325175429775,2417,2386931,39637,1.0,143740434.4076812
25.95297221755256,45.09992239902037,51.17108530853815,4681,2132975,43332,2.0,104993592.50715421
42.66688982093565,18.66304029082324,61.25857239880208,2492,2469782,45255,2.0,134787827.36469367
90.8064290915963,13.017096341584338,21.709664465873722,3510,2343653,40938,0.0,134171414.9268364
79.12348512874573,60.07559094102223,14.06815636851349,4855,2250602,38093,0.0,132969557.72113067
0.63482459281134,39.73982365031214,66.78528534021665,1431,2383168,37712,2.0,150601657.7236264
32.85679961406931,43.90964234997706,20.3550415632354,4642,2197081,38766,1.0,124520582.99634936
74.02423577130875,73.2255961400266,13.6393210666575,1918,2462488,37780,0.0,160504159.60782146
71.45650041887485,78.6771792079325,52.20777404701502,3747,2420820,38287,1.0,153064211.67098325
50.47345977431918,1.05522660189923,10.62210648728653,3277,2346602,39115,0.0,140778242.26673198
17.954373345291668,65.17440156859443,8.80604582350017,2591,2333523,40485,1.0,134502398.2066073
46.40903131260869,96.05150079883383,54.42261328474736,4911,2499176,36290,1.0,172110241.9069686
90.62733659980935,42.24703263018924,20.70590284377071,1731,2318591,38660,0.0,139054946.33062455
21.796843909373003,12.413068904241541,1.31834798885355,2980,2517512,39217,0.0,161610186.14331514
31.774013544068993,30.81315504328756,51.384335117472126,4389,2282220,38297,2.0,136003554.54119113
14.052176400237048,58.41470040070117,83.0195182344035,4119,2332951,40823,2.0,133323380.64982183
47.59183308704998,20.85730476021828,88.26454443892446,3308,2477305,41974,2.0,146210512.76692212
90.7152701662878,56.13206263650608,78.83831414653196,2724,2239311,37188,0.0,134842254.34511557
98.6429755833678,55.11852572055075,71.15726896587321,4028,2568222,39757,0.0,165901960.43761092
3.33598165552848,72.59168599495098,93.06074353804792,2994,2527411,39917,2.0,160027215.54127246
39.55492663720649,89.10796453842643,84.74390694131434,3056,2081213,41082,1.0,105434193.83826411
85.89092649047765,70.98665433262286,93.10822121441812,1827,2409655,39731,2.0,146143747.1717011
52.58516893556183,33.47360403114648,74.78050619923647,2683,2118444,39017,2.0,115021784.88917595
18.52949792229382,39.69122041697623,24.19597561544698,2828,2482648,38809,1.0,158817312.78170484
17.40658774936278,85.34590634940515,35.24163214039611,2405,2282171,37311,1.0,139591661.2554316
28.259184109564323,46.18397682473087,66.04936718142783,3484,2270219,36283,2.0,142047082.87128827
33.367095656380755,17.45555176396852,90.03793845486854,4967,2298818,41431,2.0,127550969.00862758
24.52147877078348,6.859753083042531,37.60927551509156,2056,2321589,39396,2.0,136810221.4637067
64.28168289396322,39.87822098364882,72.19983632917622,3949,2336726,38983,2.0,140068450.32285693
32.56372719937025,42.94592820761023,57.957144369011296,2816,2419094,37851,2.0,154606636.0381864
18.46580306287127,70.21292009246325,49.854055826895,4923,2383880,45187,1.0,125763689.87262346
57.59090881876476,35.44744841248064,16.397731852739312,4367,2373271,37760,0.0,149163539.17616093
3.2000533874833397,49.264925179388506,37.03762076490389,3202,2124080,36400,1.0,123948237.53505635
47.91642576474935,14.78959669374072,46.4354744474458,4292,2359206,38183,0.0,145767827.3129464
48.30408283757162,36.97123682178672,99.96674877253848,1162,2443556,40585,2.0,147122481.8279876
37.77731007613866,88.59008918637274,36.24217458343272,4660,2372411,39354,1.0,143018090.9889206
85.54636582216936,80.28939293600284,34.59118799973573,3963,2440268,37253,0.0,159850425.78219604
23.46434621443192,12.10611652695154,30.31582498846156,3867,2498463,38994,2.0,160084047.85887355
49.309713260012074,61.35478313524659,53.889034298292124,2280,2494682,46740,1.0,133150155.77644095
69.44151610983803,33.68303303041863,12.23063660011041,4170,2184015,38075,0.0,125276993.30531119
45.40783004194465,84.69944482276988,71.56497291068007,4991,2391041,36786,1.0,155414480.06104457
3.42129482088503,60.66740801029539,94.05413440704137,3226,2277292,36814,2.0,140871919.73496845
78.43265459457895,58.31114181378953,73.04374933146232,3222,2377239,37903,0.0,149098099.43729788
44.03804774666098,41.493475124496335,47.19324422740665,4741,2510224,36784,2.0,171303407.18803546
68.35331064140998,39.29056805368981,92.5488400810176,2988,2364715,38618,2.0,144799757.39500234
