cpu_load,memory_load,disk_load,workload_type
0.1139066385491814,0.5333439936817094,0.2372650144439979,Memory-intensive
0.0983665261056811,0.5055084478044721,0.0,Memory-intensive
0.0726260550952543,0.52702545658583,0.0,Memory-intensive
0.0652937575347747,0.5263899336303539,0.0132333846668044,Memory-intensive
0.0217058900050282,0.5216624264891377,0.2273643379286237,Memory-intensive
0.0787341062067997,0.518947238519843,0.0,Memory-intensive
0.0159083017296982,0.4987364574994749,0.0292402732366135,Memory-intensive
0.065797911484988,0.5168839463064338,0.0172680640357929,Memory-intensive
0.0771151872237059,0.5165712181799779,0.1072341405886355,Memory-intensive
0.1248466543604023,0.5243454561592443,0.0,Memory-intensive
0.0,0.5069471069908338,0.1573941990412351,Memory-intensive
0.0494027842475494,0.4960492424442339,0.2150008665468818,Memory-intensive
0.0253190311480769,0.5205370632474475,0.0,Memory-intensive
0.1886197205318814,0.5271745935223024,0.0,Memory-intensive
0.014149546338464,0.529216298711481,0.0358104202145382,Memory-intensive
0.0129969062889321,0.5254042218029515,0.0,Memory-intensive
0.1299867938561303,0.5276916216249034,0.0008446026572187,Memory-intensive
0.1284135887380978,0.5243947528696549,0.0,Memory-intensive
0.0593273877892958,0.5247556668243502,0.1257358339802691,Memory-intensive
0.0152253241226308,0.518229833326136,0.0,Memory-intensive
0.0372670492729014,0.5199464030997529,0.0,Memory-intensive
0.2223409145386486,0.5133476999896227,0.1543296248898201,Memory-intensive
0.0,0.5159974983702921,0.0,Memory-intensive
0.0932808578202316,0.5153938241947267,0.0,Memory-intensive
0.0919395032583584,0.5106729244472075,0.1525046399212599,Memory-intensive
0.0789708277636259,0.5283247267763237,0.0538652456886886,Memory-intensive
0.0999719661024354,0.5223081387671776,0.1586277088496634,Memory-intensive
0.1127501582259877,0.5154641459467446,0.0,Memory-intensive
0.1179347729606442,0.5230976688434024,0.0,Memory-intensive
0.0912162025659983,0.5076672602439668,0.0,Memory-intensive
0.0889676105763247,0.5186910885933351,0.0,Memory-intensive
0.0359898623378076,0.5131706621493196,0.0,Memory-intensive
0.0301900651654805,0.5311259531340615,0.0471653498577868,Memory-intensive
0.1219375009276683,0.5148134055443571,0.0,Memory-intensive
0.0517104749900808,0.5018799422370623,0.0,Memory-intensive
0.1287948483289611,0.4999058721210794,0.0527982986994085,Memory-intensive
0.1335019763644623,0.5212272831917291,0.0,Memory-intensive
0.1324135300115219,0.5153291226771518,0.0,Memory-intensive
0.0,0.5241185125443792,0.122949921588456,Memory-intensive
0.0522963428896452,0.5010849333215742,0.1914563744852563,Memory-intensive
0.0873351625469845,0.5165571917408087,0.1061531993884093,Memory-intensive
0.0803778856881664,0.528504707326901,0.1486931500733126,Memory-intensive
0.0118362994574856,0.5127060955620787,0.1144151959501469,Memory-intensive
0.0534345376210791,0.5275298073395819,0.0,Memory-intensive
0.0070401809687175,0.5184620862546155,0.1454331228598452,Memory-intensive
0.1163423255363381,0.5159852866877066,0.1031935783616107,Memory-intensive
0.1021359383518758,0.5279442019200778,0.0300101821676481,Memory-intensive
0.0,0.5141443419847336,0.0,Memory-intensive
0.0671999461566365,0.5188385485931253,0.0,Memory-intensive
0.0785187849679669,0.5059339564892317,0.2104499052657543,Memory-intensive
0.1233730961165092,0.513769284005373,0.0866431740576901,Memory-intensive
0.1531377255344518,0.5221416974683155,0.0,Memory-intensive
0.0505681851306206,0.5241175004869765,0.1341358534848351,Memory-intensive
0.0996866645378715,0.5159741965707837,0.0,Memory-intensive
0.0060782188434162,0.524633948338191,0.2162394818423648,Memory-intensive
0.0716115755964225,0.5033676077259622,0.0,Memory-intensive
0.1059759839281644,0.5113974156754145,0.0616830186934821,Memory-intensive
0.0596273317650113,0.5365671095926324,0.1270573533550039,Memory-intensive
0.1704400448630617,0.5296689293708802,0.0,Memory-intensive
0.0758796154971939,0.5211255254456659,0.081949719263464,Memory-intensive
0.093102375320103,0.5236212860676733,0.0,Memory-intensive
0.0960559691948246,0.522379480157745,0.0302391046091298,Memory-intensive
0.1150432175891794,0.5167967635872165,0.0801585068658883,Memory-intensive
0.0187113598975134,0.5237666867914236,0.0277760663508163,Memory-intensive
0.1793518316506756,0.529006469800907,0.0196913988280485,Memory-intensive
0.0983939539913445,0.5124269774171285,0.0,Memory-intensive
0.1272697862072437,0.5197747765570879,0.005452972762592,Memory-intensive
0.0930117921064413,0.5052773780678398,0.1325010492291093,Memory-intensive
0.0693328106420895,0.5139418297654228,0.0,Memory-intensive
0.0922569707221256,0.527221553816126,0.0,Memory-intensive
0.1141930943022685,0.5145700901295029,0.0,Memory-intensive
0.1463272154711234,0.4964153589787895,0.1280343510210884,Memory-intensive
0.10110721402471,0.5170774855764391,0.0,Memory-intensive
0.1399954426136965,0.5066279284539863,0.0,Memory-intensive
0.0833526685968399,0.5211082368210194,0.0,Memory-intensive
0.0090465161806343,0.5131967610194045,0.0,Memory-intensive
0.0680791830376562,0.4946238733570858,0.0,Memory-intensive
0.0783034465997326,0.5150979824280728,0.0,Memory-intensive
0.1136313078002364,0.519382090254906,0.0,Memory-intensive
0.0082940166107106,0.5131387850646828,0.0,Memory-intensive
0.1695400708032849,0.5133698178443253,0.0,Memory-intensive
0.1866404449777388,0.5162630011900452,0.0,Memory-intensive
0.0042764298558128,0.5317960633779193,0.0,Memory-intensive
0.1100112650467218,0.5035233674139175,0.0761006698721874,Memory-intensive
0.0461239033531606,0.5212119906936038,0.0801234601564815,Memory-intensive
0.163299461107908,0.523067494889061,0.0039546390511055,Memory-intensive
0.0,0.5192479661110998,0.0197111107226793,Memory-intensive
0.0203353043517646,0.5105157461261065,0.0851047833116194,Memory-intensive
0.0826984980396199,0.5137015898568106,0.0534248311234866,Memory-intensive
0.1389328853437495,0.5309444208894425,0.0,Memory-intensive
0.0917914388953647,0.5208921811858142,0.161978717634791,Memory-intensive
0.0634297890862166,0.5108294717590701,0.0546241262765091,Memory-intensive
0.1092510409833587,0.5291377781145536,0.04720706866562,Memory-intensive
0.1179495336897093,0.5217580497880878,0.072950140085502,Memory-intensive
0.121987029978987,0.5139008769400835,0.0515221008998654,Memory-intensive
0.0397974072081684,0.5360120681611923,0.0,Memory-intensive
0.0208755976858229,0.514939653901704,0.2484938641383388,Memory-intensive
0.0817238093998089,0.5356040039161225,0.0,Memory-intensive
0.0456989620822672,0.5243922999052819,0.0,Memory-intensive
0.1025811777548469,0.5252830558732787,0.0,Memory-intensive
0.010234884454153,0.5138702877765284,0.1156375733439153,Memory-intensive
0.0037564060515818,0.5047715683810894,0.0,Memory-intensive
0.0,0.5240108679328221,0.0786021347660912,Memory-intensive
0.1006229540664279,0.522373061333582,0.0,Memory-intensive
0.111906853480548,0.535327107344533,0.0073885266682446,Memory-intensive
0.0,0.5110791748761736,0.0,Memory-intensive
0.031940530386333,0.5169496218577498,0.0,Memory-intensive
0.0779082114524311,0.5193809155701867,0.0605574047633359,Memory-intensive
0.0601094114893551,0.517808804820394,0.0,Memory-intensive
0.1629953224719418,0.5348892297574103,0.054078358755519,Memory-intensive
0.0619053367512468,0.5177099203999058,0.1183891307768036,Memory-intensive
0.0458300298604916,0.5196104885432742,0.0,Memory-intensive
0.1168135408712831,0.5218264386417174,0.1250728617632631,Memory-intensive
0.1475356803870144,0.5066669890327427,0.0,Memory-intensive
0.1521192480280599,0.5233228735729644,0.0652627645621294,Memory-intensive
0.0432140778460345,0.528696086634065,0.0,Memory-intensive
0.100356379165686,0.504027390492226,0.0,Memory-intensive
0.0590776891524784,0.525321288145051,0.0,Memory-intensive
0.1035513572783997,0.5233093726268712,0.2145972714582228,Memory-intensive
0.1810895755329903,0.5301649335233998,0.11012342958706,Memory-intensive
0.1100183281521545,0.5248273864504053,0.0513581186983771,Memory-intensive
0.0712496144303578,0.5396858199132963,0.0349649769347389,Memory-intensive
0.0828587370392122,0.5150825128580331,0.1715303587367995,Memory-intensive
0.1406985618428473,0.5241872087313194,0.0,Memory-intensive
0.0111404355224044,0.4973214187589848,0.0894737846325226,Memory-intensive
0.1045594333109542,0.5328571895628681,0.0,Memory-intensive
0.1029553561824515,0.5224097995891885,0.0002759631403599,Memory-intensive
0.0662181198190709,0.5149059003908768,0.0,Memory-intensive
0.0,0.5352753186875459,0.0553346188781736,Memory-intensive
0.0780461847931343,0.5130954926756087,0.1471294250565502,Memory-intensive
0.0600848322201445,0.5190904856116112,0.2291569216052614,Memory-intensive
0.1211194792889144,0.5272930717117434,0.0,Memory-intensive
0.0474727616107554,0.4995920705673679,0.0007237669673319,Memory-intensive
0.0448868766311903,0.5003561469536719,0.0969245012529685,Memory-intensive
0.0020196886257172,0.5047005430270022,0.1346596497377545,Memory-intensive
0.071155898466068,0.510120954445473,0.0,Memory-intensive
0.0554748183568824,0.5172900879239183,0.0044024755151703,Memory-intensive
0.0596589259300216,0.536282777268965,0.0890749510842885,Memory-intensive
0.0877558794452187,0.5160329066784578,0.0657651496798948,Memory-intensive
0.0859486182639314,0.5184943705596081,0.1772346856537176,Memory-intensive
0.0839584517943987,0.5190626441833585,0.0,Memory-intensive
0.1254425192617752,0.526029057450602,0.0,Memory-intensive
0.0791165066008376,0.5258341604613912,0.0300632128039895,Memory-intensive
0.0624590000806922,0.5098695307644847,0.0,Memory-intensive
0.0416062312140936,0.5344876051093682,0.3859939556911754,Memory-intensive
0.0893131175938873,0.5089276355747323,0.0287819601250239,Memory-intensive
0.1663215604398172,0.5168271352036711,0.0,Memory-intensive
0.2085886419922707,0.5275093204642811,0.0016170668827437,Memory-intensive
0.0217229015547882,0.4962088949009354,0.0724203664282127,Memory-intensive
0.0996908329948554,0.5319229018843522,0.0,Memory-intensive
0.0842483941297835,0.4994322124435453,0.0,Memory-intensive
0.1475116542418563,0.5158816025133585,0.2310843329223323,Memory-intensive
0.0244298730265955,0.5184116119874621,0.0,Memory-intensive
0.0850608152564931,0.5438375626864751,0.0898961758654375,Memory-intensive
0.0526637551885487,0.5247519186550296,0.0742406389492881,Memory-intensive
0.1324563157267335,0.5022341299504071,0.0548485921386288,Memory-intensive
0.0397922403975631,0.5093887606744342,0.0,Memory-intensive
0.0296078576064457,0.518568438204721,0.0415325455908319,Memory-intensive
0.2263019952727802,0.512217448023043,0.0145171308746367,Memory-intensive
0.0834321003904007,0.5262659858283949,0.0446568077555629,Memory-intensive
0.0424011656113509,0.5165786518030174,0.0,Memory-intensive
0.080778273514089,0.5105981631494695,0.03752555343814,Memory-intensive
0.0476779285457984,0.5089446690385754,0.0,Memory-intensive
0.1984653132597868,0.5238232497701947,0.0,Memory-intensive
0.0746346386294349,0.5101116652709863,0.2855473201927296,Memory-intensive
0.080671805617442,0.509128499336961,0.0,Memory-intensive
0.142456985556012,0.513891976116963,0.0025195235129965,Memory-intensive
0.0786894887728783,0.5301955609924882,0.0821368149686744,Memory-intensive
0.1223795172714032,0.5241873979535712,0.0,Memory-intensive
0.1537970891175445,0.5109263182671817,0.1513273759121534,Memory-intensive
0.065770814099654,0.5175448821928923,0.0527719260319217,Memory-intensive
0.0498162953709424,0.5177067644809026,0.0387631698487197,Memory-intensive
0.0746878633344525,0.5202985922953313,0.0,Memory-intensive
0.1495486369737886,0.5268633005453044,0.0516844427535337,Memory-intensive
0.106607036857693,0.5223504731055397,0.0684130201576224,Memory-intensive
0.03373897560395,0.5023542312083792,0.0,Memory-intensive
0.0776596490554675,0.5120994968416992,0.0853640467681341,Memory-intensive
0.0677652639680213,0.5133044839618046,0.0881570550626119,Memory-intensive
0.0788179823190383,0.5151894272836967,0.0,Memory-intensive
0.07474799848703,0.5008320298559893,0.0,Memory-intensive
0.1009783043928683,0.5082386793072106,0.1766023424534111,Memory-intensive
0.1024255979818411,0.5137689736160573,0.1162011371053167,Memory-intensive
0.2081825197775193,0.5088313058644529,0.0,Memory-intensive
0.0481449648259785,0.5142379560325074,0.0379043107010687,Memory-intensive
0.1002904290588667,0.5121083848021198,0.0167765758744187,Memory-intensive
0.0346785254478199,0.5147294856716683,0.0,Memory-intensive
0.1127765101127915,0.5155927956591959,0.112503456962158,Memory-intensive
0.106038894258906,0.5341430857823662,0.0,Memory-intensive
0.0,0.5206216341728963,0.0,Memory-intensive
0.0195172205069882,0.5235159913608107,0.0,Memory-intensive
0.0126401040264151,0.5171684647739799,0.0097206374619416,Memory-intensive
0.0656815769972791,0.511135203490658,0.0950135831720408,Memory-intensive
0.2755904527438871,0.5101283706213324,0.0,Memory-intensive
0.1598627796946516,0.5202272599026807,0.0,Memory-intensive
0.1382338816995276,0.5034327394845587,0.1413715724003229,Memory-intensive
0.1079206398918369,0.518376553683963,0.0,Memory-intensive
0.1081284862981839,0.5179558691664146,0.0681451440546807,Memory-intensive
0.139412065866877,0.5168831247924481,0.0,Memory-intensive
0.103062820429382,0.502671922523792,0.0,Memory-intensive
0.1509366064393471,0.5147362371612823,0.0,Memory-intensive
0.1481369453147542,0.5322712124788728,0.0,Memory-intensive
0.0,0.5106537570424066,0.1642481780909686,Memory-intensive
0.0637545039451347,0.5402139197865029,0.0,Memory-intensive
0.0024649962318756,0.512216202716765,0.0552402276621495,Memory-intensive
0.0867863258304758,0.5260731620837329,0.0282805379760689,Memory-intensive
0.0,0.5244972758116274,0.0,Memory-intensive
0.084845628840197,0.5206421574600094,0.0,Memory-intensive
0.0626846216610653,0.5174921660232482,0.0,Memory-intensive
0.0309950149274103,0.5260341773921311,0.0652518445143168,Memory-intensive
0.0,0.5267677033816297,0.057734666565738,Memory-intensive
0.122407767913822,0.5113772333831951,0.0922922009364425,Memory-intensive
0.0562219690736409,0.5235057853304299,0.1261347933575554,Memory-intensive
0.1639655613782056,0.513088001986498,0.1296806114102738,Memory-intensive
0.104669750045575,0.5207062186051743,0.0713641533502077,Memory-intensive
0.1792328716755468,0.5323637024392559,0.0270435776721135,Memory-intensive
0.1438609816801551,0.5041631322280794,0.1046646696114815,Memory-intensive
0.0054317595908574,0.535986841236116,0.0,Memory-intensive
0.1249224118604394,0.5113545655438532,0.0,Memory-intensive
0.0321264340701581,0.5185754399209344,0.0,Memory-intensive
0.0831676727365281,0.5086791001782427,0.0097900791066607,Memory-intensive
0.0996276341259563,0.528076472428353,0.0231702143413379,Memory-intensive
0.0959917290722507,0.522469367186641,0.0,Memory-intensive
0.1092803687725728,0.5435202703078672,0.0058572792706702,Memory-intensive
0.0902041075194807,0.5181680804255471,0.0,Memory-intensive
0.0,0.5182755674704571,0.1127352853566534,Memory-intensive
0.0796810034772036,0.502477210486923,0.2103128383948256,Memory-intensive
0.1130717224460005,0.528205188593625,0.0,Memory-intensive
0.1294561713570726,0.5230570629760263,0.0,Memory-intensive
0.1990558845001801,0.533304915244357,0.0,Memory-intensive
0.0620810427598552,0.5094065679911556,0.0126426630780396,Memory-intensive
0.0368681525833271,0.5259119540020301,0.0412399712396043,Memory-intensive
0.0815068134451801,0.5178123880247105,0.1328684818647976,Memory-intensive
0.0255647682073337,0.5296218324253117,0.0,Memory-intensive
0.1131529733884138,0.5185568987096276,0.2138223210039783,Memory-intensive
0.1268239634040697,0.5146680668251946,0.0,Memory-intensive
0.0170615751782562,0.5147863270917623,0.0,Memory-intensive
0.1249187027143945,0.5172868162394859,0.1752223771019279,Memory-intensive
0.122244221867769,0.5216121970388028,0.0783107817635458,Memory-intensive
0.0267761522831505,0.5021450893784589,0.0,Memory-intensive
0.1528633238916709,0.511123308395709,0.0,Memory-intensive
0.0560382728360234,0.5189462820388017,0.0,Memory-intensive
0.0604310679805138,0.5137106680751035,0.2021335828947537,Memory-intensive
0.1033282328405663,0.5024468634385676,0.0526741530431032,Memory-intensive
0.0777899430104415,0.5145421730916125,0.0396129013091047,Memory-intensive
0.0930667778792612,0.5331481808995119,0.0585670620362663,Memory-intensive
0.0163876149792348,0.5224360791678547,0.0731206364922313,Memory-intensive
0.0064717404637922,0.512812629146493,0.2159919947735519,Memory-intensive
0.0602634345902478,0.520397019120568,0.0,Memory-intensive
0.1602150049147339,0.5273485687368151,0.0,Memory-intensive
0.0,0.5190073817250899,0.0379219877020255,Memory-intensive
0.1233532430973217,0.5068271088607722,0.0,Memory-intensive
0.1205973504407933,0.5280063776304755,0.0757604443147902,Memory-intensive
0.1073320852645545,0.5032552804816989,0.0479113085850687,Memory-intensive
0.0944559306839069,0.522189398407201,0.149644221631007,Memory-intensive
0.0680116124325947,0.5089856572000985,0.2699440939127243,Memory-intensive
0.0321820853960878,0.5260830933157691,0.0,Memory-intensive
0.0509661219952016,0.5180246279229779,0.0,Memory-intensive
0.041959409616664,0.5198780567931692,0.0,Memory-intensive
0.0601802413820385,0.5153697392530454,0.0,Memory-intensive
0.0361149890353661,0.5363890285593497,0.0442276522270913,Memory-intensive
0.2027521901096885,0.5274327357992031,0.0,Memory-intensive
0.2155369638063665,0.523840911371834,0.0,Memory-intensive
0.0755918036978659,0.5222179025751248,0.0230458080389799,Memory-intensive
0.0,0.5002398224926882,0.0866335587390349,Memory-intensive
0.0707178522733595,0.5096824342046019,0.0,Memory-intensive
0.0682767255363105,0.5124449359585911,0.0,Memory-intensive
0.0678599448331963,0.5127450021586606,0.0,Memory-intensive
0.1263517250563415,0.5121131479659083,0.0938658092743457,Memory-intensive
0.1180200281507612,0.513316889587757,0.0,Memory-intensive
0.2161031349985874,0.5210386106088294,0.0,Memory-intensive
0.1292835406995336,0.5365605760925879,0.1198119820588825,Memory-intensive
0.0,0.5065143533902543,0.0557813423303427,Memory-intensive
0.0666933323248752,0.5144199575344716,0.0582671764898764,Memory-intensive
0.0654963773338581,0.52522285409911,0.3488010609097849,Memory-intensive
0.099079386602128,0.5212260735550871,0.0,Memory-intensive
0.0493670427637817,0.5000828282703931,0.0,Memory-intensive
0.062325135134231,0.5192685166512164,0.1422573000431473,Memory-intensive
0.0295256605068253,0.5216142651033093,0.033954087206797,Memory-intensive
0.0948702663659375,0.5214500892344871,0.0782367033448432,Memory-intensive
0.0579180663591236,0.5059283287549313,0.0,Memory-intensive
0.1333469016498307,0.5297204720347949,0.0974485933705858,Memory-intensive
0.0998107373609741,0.5228148518459048,0.0,Memory-intensive
0.1130873306867526,0.5176748978485171,0.1227623704564137,Memory-intensive
0.0134904948060989,0.5085867159517931,0.0,Memory-intensive
0.0,0.5269939379275366,0.0,Memory-intensive
0.0515663515039257,0.51755953937493,0.175385796395886,Memory-intensive
0.1206531311749894,0.5198811961704031,0.0,Memory-intensive
0.0751932959195092,0.5114809576497857,0.0,Memory-intensive
