cpu_load,memory_load,disk_load
0.07897082776362596,0.5283247267763237,0.05386524568868869
0.09997196610243546,0.5223081387671776,0.15862770884966348
0.11275015822598777,0.5154641459467446,0.0
0.11793477296064422,0.5230976688434024,0.0
0.09121620256599833,0.5076672602439668,0.0
0.0889676105763247,0.5186910885933351,0.0
0.03598986233780761,0.5131706621493196,0.0
0.030190065165480548,0.5311259531340615,0.047165349857786865
0.12193750092766831,0.5148134055443571,0.0
0.05171047499008085,0.5018799422370623,0.0
0.1287948483289611,0.4999058721210794,0.05279829869940856
0.13350197636446232,0.5212272831917291,0.0
0.13241353001152195,0.5153291226771518,0.0
0.0,0.5241185125443792,0.12294992158845607
0.052296342889645284,0.5010849333215742,0.19145637448525638
0.08733516254698456,0.5165571917408087,0.10615319938840938
0.08037788568816648,0.528504707326901,0.14869315007331269
0.0118362994574856,0.5127060955620787,0.1144151959501469
0.05343453762107914,0.5275298073395819,0.0
0.0070401809687175715,0.5184620862546155,0.14543312285984522
0.11634232553633811,0.5159852866877066,0.10319357836161078
0.1021359383518758,0.5279442019200778,0.03001018216764812
0.0,0.5141443419847336,0.0
0.06719994615663652,0.5188385485931253,0.0
0.07851878496796694,0.5059339564892317,0.2104499052657543
0.12337309611650923,0.513769284005373,0.08664317405769016
0.15313772553445182,0.5221416974683155,0.0
0.050568185130620676,0.5241175004869765,0.1341358534848351
0.09968666453787156,0.5159741965707837,0.0
0.00607821884341625,0.524633948338191,0.21623948184236486
0.0716115755964225,0.5033676077259622,0.0
0.1059759839281644,0.5113974156754145,0.06168301869348213
0.05962733176501139,0.5365671095926324,0.1270573533550039
0.1704400448630617,0.5296689293708802,0.0
0.07587961549719398,0.5211255254456659,0.08194971926346405
0.09310237532010307,0.5236212860676733,0.0
0.09605596919482468,0.522379480157745,0.030239104609129867
0.1150432175891794,0.5167967635872165,0.08015850686588835
0.018711359897513463,0.5237666867914236,0.027776066350816357
0.1793518316506756,0.529006469800907,0.019691398828048524
0.09839395399134457,0.5124269774171285,0.0
0.12726978620724372,0.5197747765570879,0.005452972762592028
0.09301179210644138,0.5052773780678398,0.13250104922910935
0.06933281064208958,0.5139418297654228,0.0
0.09225697072212567,0.527221553816126,0.0
0.1141930943022685,0.5145700901295029,0.0
0.14632721547112343,0.4964153589787895,0.1280343510210884
0.10110721402471001,0.5170774855764391,0.0
0.13999544261369656,0.5066279284539863,0.0
0.08335266859683997,0.5211082368210194,0.0
0.009046516180634331,0.5131967610194045,0.0
0.0680791830376562,0.49462387335708585,0.0
0.07830344659973264,0.5150979824280728,0.0
0.1136313078002364,0.519382090254906,0.0
0.008294016610710692,0.5131387850646828,0.0
0.16954007080328498,0.5133698178443253,0.0
0.1866404449777388,0.5162630011900452,0.0
0.004276429855812863,0.5317960633779193,0.0
0.11001126504672182,0.5035233674139175,0.07610066987218742
0.04612390335316069,0.5212119906936038,0.08012346015648159
0.16329946110790805,0.523067494889061,0.003954639051105576
0.0,0.5192479661110998,0.019711110722679375
0.020335304351764602,0.5105157461261065,0.08510478331161944
0.0826984980396199,0.5137015898568106,0.053424831123486616
0.1389328853437495,0.5309444208894425,0.0
0.09179143889536479,0.5208921811858142,0.161978717634791
0.06342978908621665,0.5108294717590701,0.05462412627650916
0.10925104098335871,0.5291377781145536,0.047207068665620036
0.11794953368970937,0.5217580497880878,0.07295014008550207
0.12198702997898708,0.5139008769400835,0.05152210089986548
0.039797407208168455,0.5360120681611923,0.0
0.020875597685822964,0.514939653901704,0.2484938641383388
0.08172380939980896,0.5356040039161225,0.0
0.045698962082267244,0.5243922999052819,0.0
0.10258117775484699,0.5252830558732787,0.0
0.01023488445415309,0.5138702877765284,0.11563757334391538
0.003756406051581812,0.5047715683810894,0.0
0.0,0.5240108679328221,0.07860213476609125
0.10062295406642793,0.522373061333582,0.0
0.11190685348054806,0.535327107344533,0.007388526668244619
0.0,0.5110791748761736,0.0
0.031940530386333044,0.5169496218577498,0.0
0.07790821145243118,0.5193809155701867,0.06055740476333595
0.0601094114893551,0.517808804820394,0.0
0.1629953224719418,0.5348892297574103,0.054078358755519015
0.06190533675124689,0.5177099203999058,0.11838913077680366
0.04583002986049167,0.5196104885432742,0.0
0.1168135408712831,0.5218264386417174,0.12507286176326315
0.14753568038701445,0.5066669890327427,0.0
0.15211924802805993,0.5233228735729644,0.06526276456212944
0.0432140778460345,0.528696086634065,0.0
0.10035637916568603,0.504027390492226,0.0
0.059077689152478435,0.525321288145051,0.0
0.10355135727839974,0.5233093726268712,0.21459727145822283
0.18108957553299038,0.5301649335233998,0.11012342958706008
0.11001832815215451,0.5248273864504053,0.05135811869837712
0.07124961443035785,0.5396858199132963,0.03496497693473892
0.08285873703921226,0.5150825128580331,0.1715303587367995
0.1406985618428473,0.5241872087313194,0.0
0.011140435522404443,0.4973214187589848,0.08947378463252265
0.10455943331095421,0.5328571895628681,0.0
0.10295535618245155,0.5224097995891885,0.0002759631403599812
0.06621811981907098,0.5149059003908768,0.0
0.0,0.5352753186875459,0.055334618878173654
0.07804618479313438,0.5130954926756087,0.1471294250565502
0.06008483222014452,0.5190904856116112,0.22915692160526147
0.12111947928891448,0.5272930717117434,0.0
0.047472761610755414,0.49959207056736793,0.0007237669673319479
0.04488687663119036,0.5003561469536719,0.09692450125296853
0.0020196886257172197,0.5047005430270022,0.13465964973775452
0.07115589846606804,0.510120954445473,0.0
0.05547481835688247,0.5172900879239183,0.004402475515170333
0.05965892593002164,0.536282777268965,0.0890749510842885
0.0877558794452187,0.5160329066784578,0.06576514967989483
0.0859486182639314,0.5184943705596081,0.17723468565371764
0.08395845179439874,0.5190626441833585,0.0
0.12544251926177527,0.526029057450602,0.0
0.07911650660083765,0.5258341604613912,0.030063212803989568
0.062459000080692204,0.5098695307644847,0.0
0.04160623121409367,0.5344876051093682,0.3859939556911754
0.08931311759388735,0.5089276355747323,0.028781960125023952
0.1663215604398172,0.5168271352036711,0.0
0.20858864199227078,0.5275093204642811,0.0016170668827437049
0.021722901554788204,0.49620889490093545,0.07242036642821273
0.09969083299485541,0.5319229018843522,0.0
0.08424839412978359,0.4994322124435453,0.0
0.14751165424185636,0.5158816025133585,0.23108433292233233
0.02442987302659559,0.5184116119874621,0.0
0.08506081525649319,0.5438375626864751,0.08989617586543754
0.052663755188548746,0.5247519186550296,0.07424063894928816
0.1324563157267335,0.5022341299504071,0.05484859213862881
0.03979224039756312,0.5093887606744342,0.0
0.029607857606445763,0.518568438204721,0.04153254559083194
0.22630199527278028,0.512217448023043,0.014517130874636755
0.08343210039040078,0.5262659858283949,0.044656807755562924
0.04240116561135098,0.5165786518030174,0.0
0.08077827351408909,0.5105981631494695,0.03752555343814004
0.04767792854579842,0.5089446690385754,0.0
0.19846531325978684,0.5238232497701947,0.0
0.07463463862943492,0.5101116652709863,0.2855473201927296
0.08067180561744204,0.509128499336961,0.0
0.142456985556012,0.513891976116963,0.002519523512996537
0.07868948877287839,0.5301955609924882,0.08213681496867442
0.1223795172714032,0.5241873979535712,0.0
0.15379708911754458,0.5109263182671817,0.15132737591215345
0.06577081409965402,0.5175448821928923,0.05277192603192171
0.04981629537094248,0.5177067644809026,0.038763169848719775
0.07468786333445258,0.5202985922953313,0.0
0.14954863697378865,0.5268633005453044,0.05168444275353376
0.10660703685769307,0.5223504731055397,0.06841302015762246
0.03373897560395002,0.5023542312083792,0.0
0.07765964905546759,0.5120994968416992,0.08536404676813412
0.06776526396802135,0.5133044839618046,0.0881570550626119
0.07881798231903839,0.5151894272836967,0.0
0.07474799848703,0.5008320298559893,0.0
0.10097830439286837,0.5082386793072106,0.1766023424534111
0.10242559798184113,0.5137689736160573,0.11620113710531678
0.2081825197775193,0.5088313058644529,0.0
0.04814496482597857,0.5142379560325074,0.037904310701068714
0.10029042905886679,0.5121083848021198,0.016776575874418786
0.034678525447819956,0.5147294856716683,0.0
0.11277651011279159,0.5155927956591959,0.11250345696215809
0.10603889425890607,0.5341430857823662,0.0
0.0,0.5206216341728963,0.0
0.019517220506988217,0.5235159913608107,0.0
0.012640104026415175,0.5171684647739799,0.0097206374619416
0.06568157699727917,0.511135203490658,0.09501358317204081
0.27559045274388716,0.5101283706213324,0.0
0.15986277969465165,0.5202272599026807,0.0
0.1382338816995276,0.5034327394845587,0.14137157240032297
0.10792063989183694,0.518376553683963,0.0
0.1081284862981839,0.5179558691664146,0.06814514405468075
0.13941206586687707,0.5168831247924481,0.0
0.10306282042938202,0.502671922523792,0.0
0.15093660643934714,0.5147362371612823,0.0
0.14813694531475424,0.5322712124788728,0.0
0.0,0.5106537570424066,0.1642481780909686
0.06375450394513478,0.5402139197865029,0.0
0.0024649962318756824,0.512216202716765,0.055240227662149574
0.08678632583047587,0.5260731620837329,0.028280537976068967
0.0,0.5244972758116274,0.0
0.084845628840197,0.5206421574600094,0.0
0.06268462166106539,0.5174921660232482,0.0
0.030995014927410323,0.5260341773921311,0.06525184451431684
0.0,0.5267677033816297,0.057734666565738085
0.12240776791382205,0.5113772333831951,0.09229220093644255
0.05622196907364091,0.5235057853304299,0.12613479335755548
0.16396556137820562,0.513088001986498,0.12968061141027387
0.10466975004557504,0.5207062186051743,0.07136415335020777
0.17923287167554688,0.5323637024392559,0.02704357767211351
0.1438609816801551,0.5041631322280794,0.1046646696114815
0.0054317595908574545,0.535986841236116,0.0
0.12492241186043943,0.5113545655438532,0.0
0.032126434070158194,0.5185754399209344,0.0
0.0831676727365281,0.5086791001782427,0.009790079106660717
0.09962763412595638,0.528076472428353,0.02317021434133791
0.09599172907225073,0.522469367186641,0.0
0.10928036877257283,0.5435202703078672,0.005857279270670214
0.09020410751948074,0.5181680804255471,0.0
0.0,0.5182755674704571,0.11273528535665346
0.07968100347720365,0.502477210486923,0.21031283839482567
0.11307172244600058,0.528205188593625,0.0
0.12945617135707266,0.5230570629760263,0.0
0.19905588450018014,0.533304915244357,0.0
0.06208104275985521,0.5094065679911556,0.01264266307803968
0.03686815258332714,0.5259119540020301,0.04123997123960435
0.08150681344518017,0.5178123880247105,0.1328684818647976
0.025564768207333707,0.5296218324253117,0.0
0.11315297338841385,0.5185568987096276,0.21382232100397836
0.12682396340406976,0.5146680668251946,0.0
0.017061575178256225,0.5147863270917623,0.0
0.12491870271439456,0.5172868162394859,0.1752223771019279
0.12224422186776901,0.5216121970388028,0.07831078176354589
0.026776152283150514,0.5021450893784589,0.0
0.1528633238916709,0.511123308395709,0.0
0.056038272836023466,0.5189462820388017,0.0
0.060431067980513835,0.5137106680751035,0.20213358289475375
0.1033282328405663,0.5024468634385676,0.0526741530431032
0.07778994301044155,0.5145421730916125,0.03961290130910477
0.09306677787926126,0.5331481808995119,0.05856706203626634
0.0163876149792348,0.5224360791678547,0.07312063649223138
0.006471740463792272,0.512812629146493,0.21599199477355197
0.06026343459024788,0.520397019120568,0.0
0.16021500491473395,0.5273485687368151,0.0
0.0,0.5190073817250899,0.037921987702025525
0.12335324309732174,0.5068271088607722,0.0
0.12059735044079331,0.5280063776304755,0.07576044431479023
0.10733208526455454,0.5032552804816989,0.04791130858506873
0.09445593068390694,0.522189398407201,0.14964422163100705
0.06801161243259475,0.5089856572000985,0.2699440939127243
0.032182085396087814,0.5260830933157691,0.0
0.05096612199520162,0.5180246279229779,0.0
0.04195940961666409,0.5198780567931692,0.0
0.06018024138203852,0.5153697392530454,0.0
0.03611498903536619,0.5363890285593497,0.04422765222709139
0.20275219010968853,0.5274327357992031,0.0
0.2155369638063665,0.523840911371834,0.0
0.07559180369786594,0.5222179025751248,0.023045808038979914
0.0,0.5002398224926882,0.08663355873903497
0.07071785227335955,0.5096824342046019,0.0
0.06827672553631053,0.5124449359585911,0.0
0.06785994483319639,0.5127450021586606,0.0
0.1263517250563415,0.5121131479659083,0.0938658092743457
0.11802002815076121,0.513316889587757,0.0
0.21610313499858746,0.5210386106088294,0.0
0.1292835406995336,0.5365605760925879,0.11981198205888254
0.0,0.5065143533902543,0.055781342330342765
0.06669333232487526,0.5144199575344716,0.05826717648987646
0.06549637733385816,0.52522285409911,0.3488010609097849
0.09907938660212806,0.5212260735550871,0.0
0.049367042763781746,0.5000828282703931,0.0
0.062325135134231005,0.5192685166512164,0.14225730004314732
0.029525660506825382,0.5216142651033093,0.03395408720679709
0.0948702663659375,0.5214500892344871,0.07823670334484328
0.05791806635912368,0.5059283287549313,0.0
0.13334690164983076,0.5297204720347949,0.09744859337058581
0.09981073736097418,0.5228148518459048,0.0
0.11308733068675263,0.5176748978485171,0.1227623704564137
0.01349049480609893,0.5085867159517931,0.0
0.0,0.5269939379275366,0.0
0.05156635150392577,0.51755953937493,0.17538579639588603
0.12065313117498945,0.5198811961704031,0.0
0.07519329591950921,0.5114809576497857,0.0
0.07387939967854691,0.5310905537335948,0.0
0.08100336438473511,0.5070018871706826,0.10275980798749
0.2547641978402617,0.5185401676366097,0.0
0.1508879635171392,0.5154629401403237,0.0
0.0007233148757944674,0.5196738350522483,0.06513307309693406
0.08591992791375933,0.5566827524255927,0.030510173876351077
0.07064155781807316,0.5115553028725707,0.21226108553561007
0.17428780503006475,0.4934220527530742,0.18997486479265263
0.10715774880310461,0.5206993430730812,0.3026506462655418
0.03510656545531671,0.49877505556455837,0.05989419882375662
0.10413863919229101,0.5014292532237434,0.05231059151945301
0.09032023015998848,0.5003478474096599,0.0
0.024299457851186597,0.49898907551121696,0.013932814525548114
0.05260444887854691,0.5156740911833595,0.04854169278481406
0.10531870182894015,0.5215359851530476,0.0
0.09800828789777245,0.5249980913382198,0.0
0.08692962822099883,0.5361692938753017,0.0
0.06664018432486236,0.5116157193101845,0.0
0.0,0.5303980793044678,0.0
0.1920016007533037,0.5029311067522187,0.010419584652843818
0.1318419122991341,0.5273958763470994,0.16296057461012603
0.07812915772682516,0.5326615941568116,0.0
0.15155633795448126,0.5269112630640088,0.06350844671424208
0.1148752329856766,0.512108538517964,0.0
0.12729066936564593,0.528638113805726,0.0
0.19331287994181395,0.5175898225703471,0.0
0.13175803925350466,0.5104129304590478,0.0
0.08932407801208847,0.5133852964936813,0.18408999416457505
0.1475816354304964,0.5079699891392472,0.14135793888340448
0.1244051156262834,0.5282720846531171,0.0
0.05784451184546535,0.5249537147068833,0.08619488155579914
0.12935897137082442,0.515062404354067,0.00910134759427332
0.041259353367737665,0.511950572569905,0.09510951547546861
0.0,0.5130478978023102,0.0
0.052763058235942024,0.5215776613957692,0.03573345955292753
0.10926495884500038,0.515388618808538,0.0
0.062114194635935524,0.5251871473003116,0.0682103496482354
0.10714479825958309,0.5080190663389641,0.2515805624911511
0.1874487826281877,0.5187843351725466,0.0
0.12300515129231837,0.5094910520947973,0.06979971407036298
0.06475175091998148,0.5063939224913128,0.0
0.04709544354906276,0.5230989231662645,0.11292030692189244
0.020521668895424366,0.53167798091171,0.0
0.015468900635034893,0.52395364705228,0.0
0.06985594884479183,0.5286094096428968,0.09235676531464855
0.06829109270216435,0.5247304297166505,0.11950291590051634
0.01816883912895205,0.5160746697011683,0.0
0.11655740529111522,0.5148119020918124,0.009891802169105518
0.02529664943591578,0.5139843882947968,0.0
0.10683032494281,0.5233385447157908,0.14632703591494406
0.10844726944565602,0.5150446535363903,0.0715639583781456
0.029108594049412025,0.5090588747111421,0.03271885065876604
0.09883255934982521,0.5090932285479461,0.0
0.16381802974683538,0.5025299228852178,0.033600295899928204
0.04620135988602867,0.5205441960974003,0.23978071876992624
0.08847415555246366,0.5110375735631862,0.0
0.038705203608485006,0.5150441130800322,0.19098170777797274
0.08481595336037716,0.5243409306751604,0.1356101336931101
0.1377012898092807,0.50860846209339,0.17530847917478815
0.17451178486945462,0.5289037028153365,0.07729422658911972
0.03665055203492256,0.5191221702849483,0.03898326291142356
0.05618394840224005,0.5156510892605461,0.0
0.05431135830468166,0.5040368895041558,0.0
0.0,0.5264980017771926,0.0
0.08907366938095486,0.5245825436398542,0.0
0.12135061309148698,0.5114726940130642,0.0
0.1687006765138822,0.5289984038552398,0.0
0.07027463017789293,0.5309904961817582,0.0
0.06321500057406157,0.5298880427559739,0.0
0.04847177084992066,0.5030667347339535,0.0
0.09753225604546015,0.535813299796913,0.30881391119596774
0.022595914810243402,0.5107021621731949,0.06034441781295656
0.1566129910471229,0.5094253245336817,0.0
0.12490879760825128,0.5182665990096524,0.16485893828691428
0.09395035444739165,0.5200840982924528,0.012558821985039633
0.1372997084074717,0.5220531814737284,0.0
0.13099178145199725,0.5227574784372794,0.08229540561551303
0.03433132160178443,0.5113304415405617,0.11037082244381802
0.05440630401765222,0.5134580987605509,0.0
0.08478770982466646,0.5211796622813041,0.0
0.09555837391371776,0.5336990691871242,0.03533911319760585
0.0,0.5207878500913566,0.0
0.10760254406778152,0.5159400289699385,0.10001798020656615
0.1389469586260849,0.5190702819847461,0.0
0.12336698111351604,0.5014192680123666,0.023103931993323324
0.07034565334715052,0.5233883941260872,0.0
0.05378755750414726,0.5177410376482718,0.0
0.022755084265966265,0.5151161035973809,0.0
0.19260339540979393,0.5115017675708039,0.0
0.07780159527169879,0.5256613442983421,0.26653283530853383
0.08616479627781667,0.521807768397937,0.0
0.0,0.5195276773789758,0.0
0.08959635036853428,0.5283620058695451,0.0
0.08072248580419092,0.5075657900499533,0.0
0.10526437821344524,0.510803724836112,0.0748752253132397
0.09948405263557747,0.5223073131128625,0.0
0.111362621223989,0.5219175050332575,0.155727233702374
0.0,0.5238991667793582,0.19306967540989828
0.1050387845315766,0.5195683876168492,0.2349269265616588
0.016365547317333737,0.535096516060584,0.15207281406825973
0.1488648755783359,0.5297851530981504,0.0
0.08499807717163697,0.5080369918012704,0.19764890429795223
0.1741242670297242,0.5287802654504363,0.08530728556559182
0.1526559092242572,0.5253862390469302,0.04178268542489995
0.08624343682484369,0.5121563623093192,0.12814386023723398
0.10374839306396094,0.5176853201961477,0.0
0.17631093785770172,0.5204793552216034,0.0
0.05387587631380246,0.5073056063020771,0.0
0.11958908269119489,0.5196448757579922,0.01696382073235389
0.16187517624241915,0.5242508380914727,0.2518467009970594
0.15524565033962923,0.5439946227467577,0.0
0.17130983045775156,0.5286721640008851,0.0016167124208476893
0.10542440929850376,0.524185471886809,0.09119955353756895
0.1612787427666564,0.5273543702407887,0.13099975472698278
0.10714579796859526,0.5293165760726289,0.0
0.09167879606619013,0.5212982766120537,0.0
0.08390893139729165,0.5255503312381997,0.08246311791141493
0.03314977985532807,0.5161034863460142,0.0
0.0,0.5202945877739377,0.06436892366688532
0.15017892164370955,0.510160246638942,0.3324010424515998
0.08701528031518357,0.5215015448403091,0.0
0.12968054167150822,0.5046817440541508,0.0
0.031072934367278017,0.5123236215205798,0.1075723116473483
0.0869866518556756,0.5180495200123847,0.0
0.0366625004806981,0.5160385235343846,0.0
0.14562487847296582,0.5046433878970183,0.012264259718154025
0.1557283740439097,0.5104667424176467,0.18876160968416034
0.10567557714418964,0.5164315303124363,0.0
0.04272431357770986,0.5319611124726814,0.0
0.014842951291838033,0.5189072385653037,0.0
0.1401453619655817,0.5321648763974424,0.027190848805256303
0.13012258364676432,0.5135345922041101,0.08538023776621946
0.040568806462863184,0.5242183539093278,0.0
0.0702799753930175,0.522795847772604,0.10143402167523184
0.06226466040042988,0.523924188982581,0.009163305339147868
0.09003737406115203,0.5129338148877485,0.09489791249572908
0.054675305164639684,0.5193030064376608,0.012853288598253524
0.12145677007402618,0.5262601950366586,0.02700594788376999
0.04352768649135791,0.5181363725803357,0.0
0.050030089270480776,0.5214913492009623,0.21424879032980781
0.0,0.5206955723862604,0.0
0.12379853190462586,0.5271235572291993,0.04107439495420634
0.0,0.517238514409164,0.24769580617137932
0.12151202711376596,0.5205020682690177,0.0
0.03149594739832236,0.5109285734898391,0.18197654156061366
0.04096337862617181,0.5079907626360821,0.0
